koi_period,koi_period_err1,koi_duration,koi_duration_err1,koi_depth,koi_depth_err1,koi_prad,koi_prad_err1,koi_prad_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_model_snr
1.955073769859799,0.7198235364901308,1.2256938959122814,1.3953068820322705,-0.41746483800104545,0.08326366280673676,-0.6237513111620704,-0.2869781190159283,0.295743727458866,-0.879631187833259,0.14734384748700238,0.14930476466248782,-0.7716653131409926
-0.7262144592692305,-0.3118223169074063,-1.0543902370734304,-0.291327190959827,-0.6418621384160398,-0.2716626105720599,-0.7130007979499918,-0.37950762077249817,0.2999747012694696,-1.616733863063289,-0.33937848265779874,0.15495230893424766,-0.6912803505357747
-0.512114239395246,-0.17202179759957043,0.15007227795084932,2.4376549466064623,-0.7539287384271373,-0.10552690813943166,-0.7095008180759558,-0.38128703426781685,0.30138502587300425,-1.1826384100123677,-0.34266714705066903,0.15024602204111445,-0.8020329656807417
1.955073769859799,0.12573673828365672,0.864385891022435,0.44118906701849275,-0.41095036164533355,-0.025479706058256297,-0.49250206588571516,-0.3448090576137845,0.283050806027055,-0.24567990738760637,-0.23085255769307955,0.131891503157895,-0.7377249955965673
-0.18195027329317748,-0.19996445910065003,1.0150590164658606,0.697672350624347,-0.7295434688253509,-0.36832338289649813,-0.5747515929255643,-0.3376914036325099,0.24990817784399286,0.7428542926293441,0.004835057129290341,-0.07377323407202573,-0.6448357054749823
-0.7553327683733643,-0.3080190102030927,-0.7760754496472176,-0.34877944648753845,-0.8132632933426751,-0.29771570936263114,-0.7007508683908655,-0.3866252747537728,0.30773148658890975,-0.3251924408672304,-0.12016966627728518,0.035539033760473716,-0.8681272682672543
-0.7718614873591334,-0.3123229126533994,-0.7333642310266222,0.09031993504568404,-0.8038437126661729,-0.3977747119641004,-0.7077508281389376,-0.3679414330529269,0.3035005127783061,-0.6410935873943863,-0.12561529712123068,0.1488341359731745,-0.7287933330848765
-0.7784747562494534,-0.31395272681735753,-0.9952587227412454,-0.4983604974864726,-0.8348314920879375,-0.44109837218482717,1.9107809894954126,-0.21046333871722628,-0.25146221871254254,2.1042378050439923,3.502877749678975,-6.512444332567552,-0.3715268326172413
-0.6339792481105392,-0.2960369806661597,-0.33361920433998343,0.028763946980279082,-0.8200418700911862,-0.4204295804776406,-0.6683760545560311,-0.357264952081015,0.2816404814235204,0.931965183067369,0.1034949889153987,-0.05118305698498636,-0.7037846780521421
-0.302896553624722,-0.2603673534690886,0.09164800481972508,0.4206704043300244,-0.5773336091087855,-0.18934992163953046,-0.29912817784521845,-0.2887575325112469,0.25978045006873474,2.1042378050439923,0.28546775198755403,0.005292385732611996,-0.7091436755591565
-0.7099746013459244,-0.3080190102030927,1.370832090216969,-0.34877944648753845,-0.4951103534839897,-0.29771570936263114,-0.5607516734294198,-0.3403605238754878,0.28657661753589136,1.2003369066773952,-0.08201602500477524,0.0034307278658858376,-0.5162197653066336
-0.7382186276282146,-0.3087001343801321,-0.6792449043367388,0.37347748014654714,-0.8076291516296271,-0.3909782514100384,-0.689375933800248,-0.36527231280994893,0.29503856515709875,-0.013589269122757012,-0.06422689512098549,0.08153423340136978,-0.7627336506293018
-0.530988272539996,-0.3030819500670873,-0.8560552046019828,-0.18873387751748535,-0.6500492505928127,-0.23314933409904154,-0.5362518143111669,-0.31722814843634534,0.26683207308640755,-0.10814471434176971,-0.04778357315663409,0.07306291699373003,-0.7466566581082582
-0.17492390662174015,-0.2874030122248149,1.160504706944922,-0.11486669183899931,0.028336625043886288,-0.2142702770044247,1.2609878510063905,-0.11615442346533775,0.16317321472661753,-0.868886250876553,-0.2900485167647445,0.15448168024493433,-0.2607742174722744
-0.24370086381163553,-0.2898100579720989,-0.9415391410780485,-0.26875666200251186,-0.4046999856824209,-0.07909622820696809,-0.6045014218548717,-0.35548553858569637,0.29715405206240053,-0.901121061746671,-0.24729587965743094,0.15777608107012758,-0.7019983455498038
-0.5850501121067327,-0.3028674090330903,-0.7318267501547504,-0.19899320886171953,-0.6598209651263806,-0.27241777285584456,-0.6718760344300673,-0.3679414330529269,0.30138502587300425,-0.901121061746671,-0.24729587965743094,0.15777608107012758,-0.7270070005825383
-0.01474774336733492,-0.3015260915115965,-0.055642662705582574,-0.2523417318517372,0.5961524695620162,-0.16442956627463626,-0.4977520356967694,-0.35192671159505906,0.2943334028553314,-1.100976889141402,-0.3097805031219662,0.16671802616708065,-0.046414317191693304
0.2086013396356279,-0.2194999028467232,0.0009366333792955601,0.18675764968148534,-0.29263338567132324,0.14065599637437193,-0.5738765979570554,-0.33413257664187257,0.2936282405535641,-0.5873689026108563,-0.14425106201416224,0.14930476466248782,-0.7555883206199491
-0.5928738526003828,-0.2815074943800178,0.3225776317748526,0.3837368114907813,-0.7671337580670938,-0.36605789604514416,-0.6666260646190131,-0.35548553858569637,0.29926953896770236,-0.2908086426057713,-0.07080422390672605,0.13565653267240155,-0.7162890055685093
-0.7179662050364287,-0.3075035884506851,-0.7038445982866858,0.047230743399900604,-0.8111504902002822,-0.3977747119641004,-0.6850009589577029,-0.3634928993146303,0.2936282405535641,0.07666820131357328,-0.03901380144231334,0.07353354568304336,-0.743083993103582
1.955073769859799,-0.013802145616865635,0.3158127159386171,0.10263113265876506,-0.42380324742822456,-0.12138531609890983,-0.6561261249969047,-0.3803973275201575,0.30420567508007335,-1.1955323343604147,-0.3645915763364709,0.17424808519609375,-0.6930666830381129
1.8080089422699674,-0.12979384285917486,2.2117188160653907,-0.038947639891666504,-0.758066311247657,-0.4060814970857318,-0.5196269099094952,-0.3376914036325099,0.2689475599917094,2.1042378050439923,0.1615947265227736,-0.054477457810179604,-0.5573054128604116
0.6001950950375579,-0.24780885391804167,-0.8007058932146021,-0.014325244665504472,-0.2138434351529161,0.2229686853069014,1.02561420447746,0.02352953591717642,0.19913649211674875,-0.868886250876553,-0.21331301426443805,0.15918796713806754,-0.743083993103582
-0.698361738492863,-0.30410058391956113,-0.29887213663568335,0.1518759231110891,-0.8408177676580512,-0.42193990504521,-0.7270007174461365,-0.37416938028654223,0.30420567508007335,-0.5100053565225732,-0.09711353904968824,0.14271596301210135,-0.7805969756526836
-0.5340859599926493,-0.2900542510189248,-0.7367466889447398,1.1326679996198756,-0.6903685772268133,0.09459109706350687,-0.6981258834853383,-0.37950762077249817,0.3035005127783061,-1.1933833469690736,-0.3338973753363483,0.16483551140982738,-0.7931013031690508
-0.756301208902302,-0.3099193553782129,-0.5408716258682869,-0.1374372207963145,-0.344925263445551,-0.11609918011241714,1.9107809894954126,0.12139727815970222,-0.29518228142211395,2.1042378050439923,2.2257797437810174,-1.5035431922058908,-0.6376903754656295
-0.2768149170469678,-0.26776291431581634,-0.3394616316530959,0.33449202103845727,-0.7315682385034776,-0.2996036150720928,-0.6718760344300673,-0.3581546588286743,0.3020901881747715,-0.6905202973952338,-0.14534728347845233,0.15683482369150092,-0.7573746531222874
-0.28092711513837004,-0.26247787908808407,-0.3622163485567968,0.045178877131053764,-0.5479304320438158,-0.1342230749232493,-0.6080014017289077,-0.34391935086612513,0.2936282405535641,-0.3681721886940544,-0.1201341897997802,0.1342446466044616,-0.7484429906105965
-0.7760553776254882,-0.3139356333040797,-0.95362374073096,-0.44829496052660983,-0.6548910911274635,-0.3758750057343449,1.0737389277454572,0.021750122421857726,0.1575319163124793,-0.5529851043493972,-0.18371503472860556,0.14318659170141468,-0.43226213769673927
-0.2874110656593513,-0.30283950125631015,-1.2210531635843214,-0.37545370798254724,0.07437812685520127,0.39892149742873034,1.7658599478361037,0.7023757843812419,0.12227380122411534,-0.41330092391221956,0.04649147277231389,0.14459847776935464,-0.7109300080614948
-0.7651426753631496,-0.3132257292322358,-0.1402041106585252,-0.34057198141215106,-0.8237392755903741,-0.44081896213982685,-0.6018764369493445,-0.3581546588286743,0.2661269107846403,2.1042378050439923,0.0859554454867572,-0.19943109411868204,-0.3322275175658015
-0.7752460983872925,-0.314138662380155,-1.2764639742065769,-0.6083405294966628,0.11883502630972152,-0.3902230891262537,1.902359162923513,0.7904567523995153,0.11310669130114072,-0.6432425747857274,0.007027500057870528,0.14930476466248782,1.012880856694845
1.955073769859799,-0.3080190102030927,-0.7693412834284197,-0.34877944648753845,-0.4951103534839897,-0.29771570936263114,-0.5607516734294198,-0.3403605238754878,0.28657661753589136,-0.4645956061589858,-0.22290886505557092,0.1455624978086237,-0.5162197653066336
0.9816633685186681,0.07968890659648435,1.427718882476221,1.2475725106752986,-0.42846902103434253,-0.05870684654478193,0.2512436573469644,-0.0725587928300308,0.20054681672028332,0.3732284613186581,0.042106586915153524,0.10459503917772246,-0.723434335577862
-0.6684255716078594,-0.3080190102030927,-0.21584816955461233,-0.34877944648753845,-0.4951103534839897,-0.29771570936263114,-0.5607516734294198,-0.3403605238754878,0.28657661753589136,-0.48530652834779414,-0.09514242273386687,0.13865762831659653,-0.5162197653066336
0.25650278644250246,-0.3054663207457375,0.6536280131062643,-0.5254451322352508,1.866948538796264,-0.1689605399773443,1.8831092736163142,0.029757483150791644,0.11522217820644255,-0.7764797930488815,-0.2637392016217823,0.15212853679836774,1.8524571327937878
-0.06352334507402069,-0.2945194953037415,2.2117188160653907,-0.24208240050750301,1.1943398592520458,-0.2973381282207388,1.9107809894954126,0.45859613552258666,0.07009179089333668,-0.22633902086553534,-0.10149842490684861,0.14036281956553476,1.4201646672279493
-0.1825996731776249,-0.26031502638762594,-0.18140859802468653,0.11904606280953975,-0.7885258898838233,-0.39324373826139236,-0.6998758734223564,-0.37950762077249817,0.30279535047653877,-0.6410935873943863,-0.29991450994335533,0.154011051555621,-0.7127163405638329
0.4137693335203976,-0.25649514944084917,0.11840017199029262,-0.29953465603521434,-0.7244375278979011,-0.3781404925856989,-0.49075207594869713,-0.35281641834271843,0.24920301554222557,2.1042378050439923,-0.06970800244243595,-0.11942421693541773,-0.601963725418866
1.687553245465757,-0.1918886461949073,0.05874591416167119,-0.25849733065827774,0.13652975262726316,0.1066736936040616,-0.5266268696575676,-0.3350222833895319,0.2936282405535641,-0.671179410873163,-0.20783190694298762,0.15636419500218762,-0.6144680529352332
1.955073769859799,0.2640546569500495,1.3702170978682202,0.3098696258122954,-0.07228562461258237,0.15726956661763478,-0.566876638208983,-0.37505908703420154,0.30138502587300425,-0.9677396708782481,-0.35472558315786,0.17189494174952716,-0.7002120130474656
-0.7662100202776102,-0.31329776618104943,-1.206293347214353,-0.10665922676361198,-0.7727678997801418,-0.3290549441396951,-0.7042508482649016,-0.3803973275201575,0.30279535047653877,-0.9226109356600829,-0.3295124894791879,0.1535404228663077,-0.7698789806386546
1.8024544077849955,0.14788853610286465,1.1571222490268045,0.8474585882501657,-0.6044479161028297,-0.24221128150445762,-0.5756265878940734,-0.35103700484739975,0.28657661753589136,0.2829709908823278,-0.14534728347845233,0.10412441048840913,-0.7091436755591565
-0.6067400415147796,-0.3069367117348393,-0.8858823335162934,-0.3467275802186916,-0.6111384593870743,-0.24221128150445762,-0.6193763363195252,-0.3385811103801692,0.29503856515709875,-0.31014952912784227,-0.048879794620924184,0.13565653267240155,-0.7055710105544802
-0.759041236088237,-0.309539111919584,0.19496671940950255,-0.11691855810784615,-0.6607893332333107,-0.3396272161126806,-0.6307512709101426,-0.3866252747537728,0.30773148658890975,-0.3251924408672304,-0.13817575866483192,0.13366870374104178,-0.5823140678931461
-0.7381807473987115,-0.31224791050330286,-0.9390791716830538,-0.36109064410061936,-0.7667816242100283,-0.3577511109235127,-0.6850009589577029,-0.35904436557633373,0.300679863571237,-0.4906644700005024,-0.08286266001391708,0.14036281956553476,-0.7412976606012438
-0.6868986164549147,-0.29686549278931906,-0.22445806243709368,0.6627906240539507,-0.8244435433045051,-0.40079536109923913,-0.64212620550076,-0.3581546588286743,0.28023015681998587,2.0515876139561318,0.11007231770113926,-0.08083266441172547,-0.7788106431503455
-0.7820644012797809,-0.3140015654267227,-1.2143497469829607,-0.49097377891862404,-0.7666935907457619,-0.40004019881545444,-0.6963758935483203,-0.37594879378186086,0.30138502587300425,-0.7958206795709523,-0.28237496651471394,0.14506910645866797,-0.5715960728791171
-0.379019651613981,-0.2741119335332901,0.24447360348377076,0.14572032430454862,-0.6562996265557255,-0.25127322890987375,-0.640376215563742,-0.35014729809974043,0.29715405206240053,-0.41330092391221956,-0.10588331076400899,0.1408334482548481,-0.743083993103582
1.955073769859799,2.4487103080176027,1.3001079701108713,2.4376549466064623,-0.754809073069801,-0.28827618081532275,-0.6535011400913775,-0.3181178551840047,0.29503856515709875,0.061625289574184665,0.35124103984495963,0.108360068692229,-0.7931013031690508
-0.7093766685528784,-0.2845773498258293,0.5436673811500012,2.0272816928370956,-0.859040694761191,-0.44109837218482717,-0.7060008382019196,-0.37238996679122355,0.29080759134649503,2.1042378050439923,0.1966738133800566,-0.19660732198280217,-0.7966739681737273
1.4972050809572954,-0.22900598931244626,2.2117188160653907,0.9274813727351924,-0.1947401734071124,-0.33283075555861846,-0.3647528004833961,-0.3092207877074114,0.27670434531114946,0.5365515030605891,-0.10917197515687926,0.12342018675025523,0.0429023079252155
-0.6606733740293885,-0.3070448543698622,-0.6005258836969084,-0.22566747035672832,-0.6646628056610313,-0.2837452071126147,-0.6482511702803233,-0.34836788460442175,0.29785921436416785,-0.5164523186965968,-0.09053621026394768,0.14177470563347472,-0.7198616705731856
-0.1922839985509066,-0.23176188226948158,1.1380574862155952,0.42272227059887124,-0.7742644686726703,-0.3758750057343449,-0.6753760143041034,-0.35904436557633373,0.29080759134649503,-0.21344509651748816,-0.0631306736566954,0.07776920388686323,-0.7109300080614948
-0.6084286289465626,-0.30044292092531866,-0.8606676472175978,-0.15590401721593602,-0.6614936009474417,-0.19765670676116187,-0.6377512306582149,-0.35014729809974043,0.29785921436416785,-0.3402353526066188,-0.10478708929971889,0.1408334482548481,-0.7805969756526836
-0.5520790549368483,-0.29560092165397056,-0.4240230796060387,0.648427560172023,-0.745213425464766,-0.3501994880856659,-0.6998758734223564,-0.37950762077249817,0.3020901881747715,-0.9548457465302008,-0.32183893922915724,0.15306979417699437,-0.7555883206199491
1.955073769859799,3.2371050020555545,1.315482778829588,2.4376549466064623,-0.7315682385034776,-0.3366065669775418,-0.6211263262565432,-0.3537061250903777,0.2858714552341241,0.34529162523122275,-0.081766438549627,0.07447480306167,-0.7287933330848765
0.0736802244571774,-0.2590766187930088,-0.19309345265091116,-0.19899320886171953,-0.30126066516942823,-0.06097233339613593,-0.5581266885238928,-0.32612521591293864,0.28869210444119325,-0.41115193652087834,-0.10149842490684861,0.13471527529377492,-0.6787760230194076
0.5332813140911252,-0.2380760167659802,-0.25797514544389644,-0.16616334856017015,-0.22916125793526562,0.011523245847192758,-0.5441267690277481,-0.32701492266059795,0.2879869421394259,-0.40040699956417236,-0.12342285419265048,0.13518590398308825,-0.684135020526422
0.5928258855003423,-0.25560558905598335,-0.3243943191087534,-0.28927532469098016,0.13151184516407985,0.09685658391486086,-0.6167513514139981,-0.37861791402483885,0.2985643766659351,-1.3373655021889337,-0.366784019265051,0.1676592835457073,-0.6091090554282188
0.19764148302154302,-0.2669780080938759,-0.3591413868130535,-0.19899320886171953,-0.5552372095779251,-0.24674225520716567,-0.6850009589577029,-0.38128703426781685,0.30279535047653877,-1.3481104391456395,-0.3613029119436006,0.1681299122350206,-0.6680580280053785
0.4836361042602591,-0.23041882051193904,-0.3124019683081542,-0.05536257004244119,0.01592390658232715,0.12177693927975508,-0.5975014621067993,-0.37594879378186086,0.2943334028553314,-1.0923809395760373,-0.35253314022927984,0.15683482369150092,-0.6537673679866731
1.955073769859799,0.6054016516917023,-0.10668702765172243,-0.14359281960285503,1.0066525134361308,0.7689510164832205,1.9107809894954126,0.5057505931485309,0.22945847109274173,2.1042378050439923,2.0492880880303135,0.06882725878991015,-0.6626990304983641
0.2395272704649074,-0.08653678885001292,0.8966729893317406,0.5417305141919875,-0.39202316682806254,0.022850680103962864,-0.6010014419808355,-0.3412502306231472,0.29644888976063327,-0.6690304234818218,-0.15521327665706317,0.15306979417699437,-0.74487032560592
1.955073769859799,2.4888277371390033,1.4938305599667037,1.6169084390677289,-0.47856006220191094,-0.03303132889610303,-0.46012725205088084,-0.15530152036234807,0.1645835393301521,1.2199294935070895,0.9826646032760529,-0.2794379713019464,-0.7305796655872147
1.955073769859799,4.6010975921831605,2.2117188160653907,3.4635880810298794,-0.2212382461512917,0.1625557026041275,-0.5231268897835313,-0.27719134479167573,0.28869210444119325,-0.2714677560837007,0.09253277427249776,0.13942156218690813,-0.6948530155404512
1.9305657626795276,-0.158277217535369,1.6558810438619798,-0.25028986558289035,-0.7208281558629795,-0.3992850365316698,-0.49075207594869713,-0.35281641834271843,0.24356171712808733,2.1042378050439923,-0.06751555951385577,-0.14530879484765027,-0.4644161227388265
-0.7732643745788869,-0.3131024117435887,-0.6589501568280325,0.010297150560657558,-0.8455715747284355,-0.43855347528847277,-0.7252507275091185,-0.37150026004356423,0.3035005127783061,-0.2607228191269945,-0.029147808263702498,0.12906773102201508,-0.671630693010055
-0.694912470587471,-0.30632274064567694,-0.28380482409134083,-0.06562190138667526,-0.8370323286945969,-0.4279812033154874,-0.7095008180759558,-0.359934072323993,0.3035005127783061,-0.3488313021719836,0.0695121235224058,0.14318659170141468,-0.7270070005825383
-0.6540845589579334,-0.30499363277652447,-0.8087007937483347,-0.1374372207963145,-0.821186305126649,-0.40155052338302377,-0.6377512306582149,-0.31989726867932333,0.24285655482632007,1.8474338117787188,0.7031281298820794,-0.39191822804782983,-0.7716653131409926
-0.7706826313794247,-0.31243297394807595,-0.7407441392116063,0.11494233027184607,-0.7539287384271373,-0.33434108012618785,-0.689375933800248,-0.3003237202308182,0.3020901881747715,-0.6776263730471866,0.5748702185601385,0.15071665073042778,-0.7252206680802002
-0.7574930029884186,-0.31145428310111867,-0.33853914312997285,-0.0963998954193778,-0.7896703249192862,-0.38569211542354565,-0.7016258633593745,-0.36883113980058624,0.30279535047653877,-0.6647324486991394,-0.15630949812135325,0.15118727941974108,-0.7287933330848765
-0.7616871070021908,-0.3130401425166481,-0.9879710634085735,-0.3138977199171422,-0.8014668091309807,-0.40079536109923913,-0.6237513111620704,-0.3634928993146303,0.27388369610408037,1.8001560891692123,-0.059842009263825116,-0.08412706523691872,-0.7002120130474656
-0.44316473097272413,-0.2773736549444648,-0.2887247628813302,0.16623898699301698,-0.739139116430386,-0.3267894572883411,-0.6736260243670854,-0.37683850052952017,0.30138502587300425,-0.46917459608709045,-0.28785607383616435,0.15118727941974108,-0.74487032560592
-0.24241740568201467,-0.22450586030665443,0.5928667690498951,0.5191599852346723,-0.751992002213277,-0.32527913272077175,-0.6666260646190131,-0.3537061250903777,0.29644888976063327,-0.2757657308663831,-0.046687351692344,0.12106704330368863,-0.7698789806386546
-0.5551666951915872,-0.29705387028258473,0.29182801433741895,-0.06357003511782842,-0.715546148006997,-0.3517098126532353,-0.6867509488947209,-0.37683850052952017,0.2999747012694696,-0.9097170113120358,-0.30101073140764545,0.14836350728386116,-0.6644853630007022
1.955073769859799,3.7499104003899744,1.7644271934161209,2.642841573491146,-0.2961547242419783,0.22900998357717878,-0.5318768394686216,-0.26829427731508243,0.29010242904472777,-0.18765724782139379,0.1758456055585448,0.13942156218690813,-0.7716653131409926
1.955073769859799,3.6190926967332344,1.4231064398606064,3.8739613347992465,-0.7504954333207486,-0.2761935842747679,-0.6132513715399619,-0.30655166746443346,0.2703578845952439,0.8546016369790859,0.4608631862739689,-0.027651622519320383,-0.7698789806386546
-0.28342219695751897,-0.2739200675679269,-0.30686703716941616,-0.1476965521405487,-0.5922112645698033,-0.2082289787341473,-0.6465011803433053,-0.37683850052952017,0.29715405206240053,-1.1804894226210263,-0.3448595899792492,0.15542293762356096,-0.7252206680802002
0.6444234005332852,-0.2383899792547564,0.8825281653105209,-0.2092525402059537,-0.5753088394306589,-0.322258483585633,-0.6298762759416336,-0.3465884711091031,0.29785921436416785,-0.5809219404368328,-0.12780774004981085,0.14930476466248782,-0.5358694228323535
0.5565278568146768,-0.26936761148067234,0.15376223204334122,-0.3467275802186916,-0.10934771306872698,-0.17047086454491361,-0.47675215645255253,-0.30833108095975215,0.2745888584058476,-0.3660232013027132,-0.11465308247832973,0.120125785925062,-0.46798878774350283
1.955073769859799,0.3566735911390212,2.2117188160653907,-0.4082835682840966,1.866948538796264,0.03568843892830234,-0.0908793753400682,-0.19622803075467707,0.20689327743618885,-0.22204104608285294,-0.0795739956210468,0.09471183670214274,0.7002726687856642
0.04487792599563782,-0.2796586041683359,-0.5334917176833027,-0.19078574378633217,0.05545093203793028,0.07193622854996666,1.3939870862197639,-0.0965808750168326,0.10111893217109695,-0.6969672595692574,-0.27799008065755354,0.13942156218690813,-0.6073227229258805
-0.594357834847387,-0.29997546566425193,-0.4612301167053335,-0.0020140470524234568,-0.7011966933315776,-0.30564491334237026,-0.6578761149339227,-0.35192671159505906,0.29926953896770236,-0.48636649521782005,-0.09492109612110805,0.14224533432278805,-0.7305796655872147
-0.6884673269287537,-0.31134788470214453,-1.1472540817344803,-0.3775055742513941,-0.6567397938770574,-0.22106673755848677,-0.6167513514139981,-0.37594879378186086,0.300679863571237,-0.6453915621770686,-0.330608710943478,0.16201173927394746,-0.7395113280989055
-0.6413688812753868,-0.29499043903690575,0.8210289304356534,1.0936825405117858,-0.7694226281380195,-0.3653027337613594,-0.05500458163119776,-0.14462503939043617,0.24356171712808733,-0.09310180260238109,0.00812372152216062,0.12765584495407512,-0.7252206680802002
-0.7655731613390852,-0.3141391856509696,0.9605399447492905,-0.6157272480645115,1.866948538796264,1.44104544905158,1.9107809894954126,0.6392066052974298,-0.015232847620504086,-0.660434473916457,-0.14644350494274241,0.14271596301210135,1.919667893194262
-0.7675398865283612,-0.3131884025807924,-0.6850873316498512,-0.061518168848981696,-0.7885258898838233,-0.4038160102343778,-0.1320041388599928,-0.18911037677340245,0.24003590561925095,0.03798642826943173,-0.007223378977900688,0.11353698427467553,-0.6555537004890112
0.2504107678120557,-0.15726556062709018,-0.22445806243709368,0.4350334682119522,-0.5431766249734314,-0.04511392543665777,-0.6202513312880342,-0.34747817785676244,0.29785921436416785,-0.6260506756549978,-0.15630949812135325,0.15118727941974108,-0.7859559731596981
0.08392856611980574,-0.2681466462465428,-0.6128257306718818,-0.2092525402059537,-0.4716054185248672,-0.10326142128807766,-0.6255013010990884,-0.35548553858569637,0.29644888976063327,-0.8044166291363171,-0.21879412158588854,0.15024602204111445,-0.7198616705731856
-0.7650667040269522,-0.3115885892768729,0.4760182227876469,2.8480282003758286,-0.6491689159501489,-0.17953281195032972,0.42711764601728036,0.31980188288773187,0.18644357068493775,0.10460503740100863,0.36549191888073074,0.11447824165330217,-0.5966047279118515
-0.5790789358994598,-0.11514226004961998,-0.37267121848552437,-0.08614056407514362,-0.5445851604016935,-0.18179829880168372,-0.5721266080200373,-0.316338441688686,0.2858714552341241,0.05947630218284371,0.050876358629474205,0.10883069738154233,-0.7252206680802002
-0.45377635038455094,0.09765453789867658,-0.40157585887671204,0.0410751445933601,-0.5907146956772749,-0.10854755727457041,-0.587001522484691,-0.26918398406274174,0.28869210444119325,0.05088035261747892,0.41701432770236513,0.11353698427467553,-0.7734516456433309
1.955073769859799,4.677843978328448,2.2117188160653907,4.284334588568613,-0.7645807876033689,-0.315462023031571,-0.6815009790836667,-0.35103700484739975,0.30138502587300425,-0.4562806717390435,0.009219942986450715,0.143657220390728,-0.7145026730661711
-0.606061105879388,-0.3046116450818468,-0.6607951338742785,-0.11691855810784615,-0.7298956026824165,-0.319992996734279,-0.6587511099024318,-0.34836788460442175,0.29785921436416785,-0.2800637056490655,-0.019281815085091716,0.13142087446858167,-0.743083993103582
0.723278749112573,-0.3080190102030927,2.2117188160653907,-0.34877944648753845,-0.6750507544444637,-0.29771570936263114,-0.39800260928673936,-0.2967648932401809,0.17586613615842853,1.8667746983007893,0.1276118611297807,-0.2333163597492411,0.08041529047431722
-0.7591468134114967,-0.31076705409790856,-0.8166956942820676,0.513004386428132,-0.8485647125134922,-0.44081896213982685,-0.7025008583278836,-0.37238996679122355,0.29080759134649503,1.2435683548118424,0.0004501712721299664,-0.07047883324683249,-0.7341523305918911
1.955073769859799,4.756334600522491,2.2117188160653907,2.8480282003758286,-0.3979214089339098,0.17765894827982098,-0.614126366508471,-0.3359119901371912,0.29644888976063327,-0.7571389065268107,-0.11794174687120001,0.15212853679836774,-0.743083993103582
1.955073769859799,0.30556747491045494,0.0624358682541631,0.4268260031365649,0.03643570375639298,0.06589493027968929,-0.1976287614981704,-0.21580157920318224,0.18644357068493775,0.9964348048076049,0.12103453234404013,-0.014944647907860742,-0.5751687378837933
-0.3471299157832841,-0.30991063419796916,0.8072531018236833,-0.4850233667389682,1.866948538796264,-0.1357333994908186,-0.05675457156821579,-0.18021330929680923,0.17375064925312672,-0.20914712173480576,-0.06751555951385577,0.0697685161685368,1.5112676248471963
0.39929190522018193,-0.2731177189854989,0.7407724289239516,0.0410751445933601,-0.4397373044604388,-0.3230136458694177,-0.4872520960746609,-0.2932060662495436,0.2703578845952439,-0.06516496651494576,0.003738835665000247,0.09941812359527594,-0.2679195474816271
-0.06352322604406076,-0.29676083862639363,2.2117188160653907,-0.3344163826056106,1.866948538796264,-0.08740301332859951,1.9107809894954126,0.5884933206808483,-0.024399957543478706,-0.24997788217028877,-0.08615132440678736,0.12812647364338844,1.305839387078306
-0.06351613855564563,-0.285711103257521,2.2117188160653907,-0.08819243034399045,1.6844221548229652,-0.16291924170706687,1.9107809894954126,0.6605595672412535,0.029897539692601782,-0.5314952304359851,-0.12561529712123068,0.1464809925266079,0.6895546737716353
-0.39624120842794563,-0.3029860170844057,-0.7736462298696604,-0.39802423693986244,-0.634203227024865,-0.3381168915451112,-0.6298762759416336,-0.3643826060622896,0.30138502587300425,-0.35098028956332483,-0.22975633622878947,0.15965859582738084,-0.5644507428697643
-0.2938643323389952,-0.26828618513044333,-0.5421016105657842,0.09442366758337771,-0.7063906677232938,-0.2920519922342461,-0.6351262457526878,-0.36616201955760824,0.3020901881747715,-0.4412377599996551,-0.2418147723359805,0.16342362534188742,-0.7466566581082582
-0.4085189000370868,-0.28811814900480504,-0.19801339144090055,-0.1476965521405487,-0.7378186144663904,-0.3637924091937901,-0.6718760344300673,-0.359934072323993,0.29715405206240053,-0.47347257086977285,-0.13219262590697123,0.12436144412888188,-0.673417025512393
-0.06340105093556747,0.07951448299160868,2.2117188160653907,5.310267722992029,-0.7265503310402941,-0.32603429500455644,0.08324462339322974,-0.1455147461380955,0.247792690938691,-0.5809219404368328,-0.12890396151410094,0.14930476466248782,-0.7145026730661711
-0.4683028204352125,-0.2971829437501927,-0.7179894223079052,-0.19899320886171953,-0.5368382155462522,-0.16593989084220556,-0.6570011199654137,-0.37950762077249817,0.29926953896770236,-0.98922954479166,-0.35034069730069967,0.15542293762356096,-0.7216480030755238
-0.777676271340251,-0.313685509854688,-0.696772186276076,-0.4185428996283308,-0.7946882323824698,-0.4272260410317027,-0.6325012608471606,-0.27541193129635705,0.2936282405535641,0.9491570821980986,0.9980117037761141,0.09047617849832286,-0.35544984009619773
1.955073769859799,2.01265129582847,2.2117188160653907,2.4376549466064623,-0.17123523844798977,-0.025479706058256297,-0.49600204575975126,-0.29943401348315885,0.28446113063058953,-0.1984021847781,-0.032436472656572776,0.13330338922583496,-0.5573054128604116
-0.3953857890689361,-0.2986655443916358,2.2117188160653907,0.3816849452219345,-0.5600790501125757,-0.4347776638695494,1.9107809894954126,1.7824797760396633,-2.8873589027186317,2.1042378050439923,0.7140903445249803,-0.7011212769266807,1.919667893194262
